sensor id,timestamp,temp,hum,pressure,lux,ec
10370001.0,2021-04-13 21:30:29,17.7,65.96,746.99,1.25,2.725323857052002
10370001.0,2021-04-13 21:30:57,17.7,65.98,747.06,1.25,2.7473983229754793
10370001.0,2021-04-13 21:31:26,17.7,66.0,747.0,1.25,2.708416041311926
10370001.0,2021-04-13 21:31:54,17.7,65.98,747.06,1.25,2.663392607609867
10370001.0,2021-04-13 21:32:23,17.69,66.0,747.05,1.25,2.7264854553843465
10370001.0,2021-04-13 21:32:51,17.69,66.03,747.08,1.25,2.7035595931112626
10370001.0,2021-04-13 21:33:20,17.69,66.04,747.07,1.25,2.757275759242517
10370001.0,2021-04-13 21:33:48,17.69,66.06,747.06,1.25,2.7909912033017443
10370001.0,2021-04-13 21:34:17,17.69,66.07,747.08,1.25,2.7674499373521297
10370001.0,2021-04-13 21:34:45,17.7,66.09,747.05,1.25,2.7139395191222424
10370001.0,2021-04-13 21:35:13,17.7,66.05,747.04,1.67,2.7196228752092373
10370001.0,2021-04-13 21:35:43,17.7,66.07,747.08,1.25,2.7707799479035145
10370001.0,2021-04-13 21:36:12,17.7,66.1,747.07,1.25,2.7157360807642856
10370001.0,2021-04-13 21:36:40,17.69,66.12,747.07,1.25,2.7205686272532725
10370001.0,2021-04-13 21:37:09,17.69,66.14,747.1,1.25,2.7785978563159013
10370001.0,2021-04-13 21:37:37,17.69,66.14,747.11,1.25,2.7717105068228998
10370001.0,2021-04-13 21:38:05,17.69,66.17,747.12,1.25,2.694209734834454
10370001.0,2021-04-13 21:38:33,17.69,66.19,747.09,1.25,2.851522217506287
10370001.0,2021-04-13 21:39:02,17.69,66.19,747.1,1.25,2.587179993664595
10370001.0,2021-04-13 21:39:30,17.69,66.21,747.1,1.25,2.801691105660157
10370001.0,2021-04-13 21:39:58,17.69,66.22,747.14,1.25,2.760413747217179
10370001.0,2021-04-13 21:40:27,17.69,66.25,747.11,1.25,2.73498754202566
10370001.0,2021-04-13 21:40:56,17.69,66.26,747.12,1.25,2.7450185592073857
10370001.0,2021-04-13 21:41:24,17.68,66.29,747.12,1.25,2.621190486600011
10370001.0,2021-04-13 21:41:53,17.69,66.31,747.13,1.25,2.8303250241771685
10370001.0,2021-04-13 21:42:21,17.69,66.28,747.14,1.25,2.6289576723334984
10370001.0,2021-04-13 21:42:50,17.69,66.29,747.08,1.25,2.716107627589801
10370001.0,2021-04-13 21:43:18,17.66,66.33,747.07,1.25,2.7428848255661826
10370001.0,2021-04-13 21:43:47,17.69,66.34,747.11,1.25,2.7547336500119584
10370001.0,2021-04-13 21:44:15,17.69,66.37,747.04,1.25,2.69555921697982
10370001.0,2021-04-13 21:44:44,17.68,66.36,747.04,1.25,2.7465335204383656
10370001.0,2021-04-13 21:45:14,17.68,66.42,747.03,1.25,2.8417883801242056
10370001.0,2021-04-13 21:45:42,17.7,66.44,747.04,1.25,2.7918233611523626
10370001.0,2021-04-13 21:46:11,17.69,66.47,747.03,1.25,2.7514415942005366
10370001.0,2021-04-13 21:46:39,17.69,66.5,746.95,1.25,2.721062743857657
10370001.0,2021-04-13 21:47:07,17.7,66.52,747.0,1.25,2.8481163468183106
10370001.0,2021-04-13 21:47:36,17.7,66.53,746.96,1.25,2.657641058750256
10370001.0,2021-04-13 21:48:04,17.7,66.54,746.98,1.25,2.7189025034127576
10370001.0,2021-04-13 21:48:33,17.7,66.54,746.97,1.25,2.8765365974799653
10370001.0,2021-04-13 21:49:02,17.71,66.55,747.0,1.25,2.7036913225747594
10370001.0,2021-04-13 21:49:30,17.7,66.51,746.96,1.25,2.656351335516731
10370001.0,2021-04-13 21:49:58,17.7,66.53,746.98,1.25,2.6563073551272494
10370001.0,2021-04-13 21:50:27,17.71,66.54,746.99,1.25,2.7027149712963503
10370001.0,2021-04-13 21:50:55,17.71,66.53,746.99,1.25,2.709235700837957
10370001.0,2021-04-13 21:51:24,17.71,66.48,747.0,1.25,2.564716977448811
10370001.0,2021-04-13 21:51:52,17.71,66.48,746.98,1.25,2.8014083360285027
10370001.0,2021-04-13 21:52:21,17.7,66.52,746.97,1.25,2.7306040618337777
10370001.0,2021-04-13 21:52:49,17.7,66.53,746.97,1.67,2.80301644608394
10370001.0,2021-04-13 21:53:17,17.7,66.52,746.97,1.25,2.7930075844354394
10370001.0,2021-04-13 21:53:46,17.69,66.52,747.01,1.67,2.8450784188039666
10370001.0,2021-04-13 21:54:16,17.7,66.51,747.02,1.25,2.8149049914617357
10370001.0,2021-04-13 21:54:44,17.69,66.53,747.0,1.25,2.7573732442732077
10370001.0,2021-04-13 21:55:12,17.69,66.57,747.03,1.25,2.799467079871407
10370001.0,2021-04-13 21:55:41,17.7,66.6,747.02,1.25,2.8214130725544444
10370001.0,2021-04-13 21:56:09,17.69,66.59,746.99,1.25,2.6284038955030873
10370001.0,2021-04-13 21:56:37,17.7,66.61,747.03,1.25,2.83579126451574
10370001.0,2021-04-13 21:57:06,17.69,66.61,747.02,1.25,2.830277921044794
10370001.0,2021-04-13 21:57:35,17.7,66.6,747.0,1.25,2.698982461126365
10370001.0,2021-04-13 21:58:03,17.7,66.6,747.02,1.25,2.7769502362374987
10370001.0,2021-04-13 21:58:31,17.7,66.51,747.01,1.25,2.7644682007489987
10370001.0,2021-04-13 21:59:00,17.69,66.39,747.05,1.25,2.7446409084593584
10370001.0,2021-04-13 21:59:29,17.7,66.35,747.07,1.25,2.7082012023218676
10370001.0,2021-04-13 21:59:57,17.69,66.15,747.04,1.67,2.697670149461001
10370001.0,2021-04-13 22:00:25,17.69,66.13,747.04,1.67,2.6982740254435527
10370001.0,2021-04-13 22:00:54,17.69,66.06,747.07,1.67,2.819596965735151
10370001.0,2021-04-13 22:01:22,17.67,65.89,747.04,1.67,2.760073479094159
10370001.0,2021-04-13 22:01:51,17.66,65.72,747.06,1.67,2.7870545318577866
10370001.0,2021-04-13 22:02:19,17.65,65.68,747.08,1.67,2.7126771712471625
10370001.0,2021-04-13 22:02:48,17.63,65.59,747.1,1.67,2.7723010480102714
10370001.0,2021-04-13 22:03:16,17.61,65.24,747.03,1.67,2.8068566122979437
10370001.0,2021-04-13 22:03:45,17.58,65.1,747.05,1.67,2.871070153816264
10370001.0,2021-04-13 22:04:14,17.56,64.97,747.06,1.67,2.7241800844872848
10370001.0,2021-04-13 22:04:42,17.53,65.08,747.07,1.67,2.8442455993232945
10370001.0,2021-04-13 22:05:11,17.51,65.27,747.09,1.67,2.7372732982921635
10370001.0,2021-04-13 22:05:39,17.5,65.2,747.11,1.67,2.8601212652937122
10370001.0,2021-04-13 22:06:08,17.47,65.21,747.12,1.67,2.794632292311028
10370001.0,2021-04-13 22:06:36,17.45,65.36,747.16,1.67,2.791789287408785
10370001.0,2021-04-13 22:07:05,17.44,65.44,747.11,1.67,2.7319184062051174
10370001.0,2021-04-13 22:07:33,17.43,65.51,747.14,1.67,2.7015663763006543
10370001.0,2021-04-13 22:08:02,17.42,65.52,747.11,1.67,2.729657412485743
10370001.0,2021-04-13 22:08:30,17.41,65.54,747.14,1.67,2.7127157519667255
10370001.0,2021-04-13 22:08:59,17.4,65.55,747.12,1.67,2.778253884681534
10370001.0,2021-04-13 22:09:27,17.4,65.54,747.2,1.67,2.7490421080407734
10370001.0,2021-04-13 22:09:56,17.4,65.55,747.17,1.67,2.8032242731804917
10370001.0,2021-04-13 22:10:24,17.4,65.61,747.19,1.67,2.8145688301455944
10370001.0,2021-04-13 22:10:53,17.4,65.63,747.13,1.67,2.7765478158552837
10370001.0,2021-04-13 22:11:21,17.41,65.67,747.19,1.67,2.736244443414132
10370001.0,2021-04-13 22:11:50,17.41,65.7,747.14,1.67,2.7547517367441627
10370001.0,2021-04-13 22:12:18,17.41,65.69,747.16,1.67,2.704832697154741
10370001.0,2021-04-13 22:12:46,17.41,65.69,747.19,1.67,2.8157800561524264
10370001.0,2021-04-13 22:13:16,17.42,65.69,747.17,1.67,2.7281808533976353
10370001.0,2021-04-13 22:13:45,17.41,65.69,747.13,1.67,2.7890767952722513
10370001.0,2021-04-13 22:14:16,17.43,65.71,747.19,1.67,2.7860327080669522
10370001.0,2021-04-13 22:14:24,18.77,57.55,743.27,8.33,2.798998107761135
10370001.0,2021-04-13 22:14:44,17.44,65.67,747.17,1.67,2.851462713505525
10370001.0,2021-04-13 22:14:53,18.73,57.71,743.31,8.33,2.6905164104972017
10370001.0,2021-04-13 22:15:13,17.44,65.71,747.19,1.67,2.812195580202124
10370001.0,2021-04-13 22:15:21,18.74,57.66,743.34,8.33,2.8313424999695456
10370001.0,2021-04-13 22:15:42,17.44,65.75,747.19,1.67,2.7958917972878417
10370001.0,2021-04-13 22:16:10,17.45,65.79,747.19,1.67,2.8062600602970793
10370001.0,2021-04-13 22:16:39,17.46,65.8,747.16,1.67,2.792800332375791
10370001.0,2021-04-13 22:17:07,17.46,65.8,747.23,1.67,2.8022596909430426
10370001.0,2021-04-13 22:17:36,17.48,65.81,747.2,1.67,2.777273933750548
10370001.0,2021-04-13 22:18:04,17.48,65.83,747.17,1.67,2.9414500021007806
10370001.0,2021-04-13 22:18:33,17.49,65.83,747.22,1.67,2.7365761718084913
10370001.0,2021-04-13 22:18:42,18.68,57.81,743.23,7.92,2.7859927114075935
10370001.0,2021-04-13 22:19:01,17.5,65.81,747.19,1.67,2.8110394143400645
10370001.0,2021-04-13 22:19:10,18.68,57.83,743.24,7.5,2.7384349954643823
10370001.0,2021-04-13 22:19:30,17.51,65.8,747.19,1.67,2.929331009219301
10370001.0,2021-04-13 22:19:39,18.69,58.19,743.24,7.5,2.7256650854856477
10370001.0,2021-04-13 22:19:58,17.51,65.79,747.18,1.67,2.9677521713380237
10370001.0,2021-04-13 22:20:07,18.74,58.46,743.15,7.5,2.7470800651550404
10370001.0,2021-04-13 22:20:27,17.52,65.79,747.18,1.67,2.7466556548401355
10370001.0,2021-04-13 22:20:35,18.76,57.94,743.16,7.5,2.786477274489004
10370001.0,2021-04-13 22:20:55,17.53,65.79,747.2,1.67,2.7597600634859383
10370001.0,2021-04-13 22:21:04,18.78,57.8,743.21,7.5,2.776244561213482
10370001.0,2021-04-13 22:21:24,17.54,65.78,747.24,1.67,2.731613832369614
10370001.0,2021-04-13 22:21:32,18.79,57.83,743.17,7.08,2.8127415290697204
10370001.0,2021-04-13 22:21:53,17.53,65.78,747.22,1.67,2.812360530336983
10370001.0,2021-04-13 22:22:01,18.81,57.94,743.17,7.5,2.8920882575342506
10370001.0,2021-04-13 22:22:21,17.53,65.77,747.24,1.67,2.823165107849953
10370001.0,2021-04-13 22:22:49,17.54,65.77,747.23,1.67,2.733415994587999
10370001.0,2021-04-13 22:22:54,18.64,60.82,743.2,0.0,2.708424713730821
10370001.0,2021-04-13 22:23:17,17.54,65.77,747.21,1.67,2.9211374516035096
10370001.0,2021-04-13 22:23:23,18.96,59.38,743.23,0.0,2.8197607717410946
10370001.0,2021-04-13 22:23:46,17.55,65.75,747.22,1.67,2.893212111733682
10370001.0,2021-04-13 22:23:51,18.93,59.26,743.25,0.0,2.8907627080320597
10370001.0,2021-04-13 22:24:16,17.55,65.75,747.26,1.67,2.748007927823257
10370001.0,2021-04-13 22:24:20,18.87,59.35,743.3,0.0,2.8019863691389455
10370001.0,2021-04-13 22:24:44,17.55,65.76,747.26,1.67,2.7654554475997504
10370001.0,2021-04-13 22:24:49,18.79,59.5,743.31,0.0,2.7405787903551997
10370001.0,2021-04-13 22:25:12,17.56,65.79,747.27,1.67,2.842050541743707
10370001.0,2021-04-13 22:25:17,18.71,59.82,743.32,0.0,2.755509950219188
10370001.0,2021-04-13 22:25:41,17.57,65.86,747.27,1.67,2.8558574391899536
10370001.0,2021-04-13 22:25:45,18.62,59.85,743.34,0.0,2.804052541050844
10370001.0,2021-04-13 22:26:09,17.57,65.89,747.29,1.67,2.783732514428781
10370001.0,2021-04-13 22:26:14,18.53,60.1,743.35,0.0,2.880215507351443
10370001.0,2021-04-13 22:26:38,17.58,65.91,747.26,1.67,2.8184577184228883
10370001.0,2021-04-13 22:26:43,18.45,60.51,743.35,0.0,2.8260855753331158
10370001.0,2021-04-13 22:27:06,17.59,65.92,747.28,1.67,2.738121191275874
10370001.0,2021-04-13 22:27:11,18.38,60.85,743.4,0.0,2.859809919221362
10370001.0,2021-04-13 22:27:35,17.59,65.93,747.29,1.67,2.8236126548125298
10370001.0,2021-04-13 22:27:39,18.31,61.22,743.39,0.0,2.874956599420692
10370001.0,2021-04-13 22:28:03,17.59,65.92,747.29,1.67,2.8264475372845275
10370001.0,2021-04-13 22:28:08,18.24,61.29,743.41,0.0,2.6817712267305422
10370001.0,2021-04-13 22:28:32,17.6,65.92,747.3,1.67,2.886038683902848
10370001.0,2021-04-13 22:28:36,18.18,61.61,743.38,0.0,2.701062617877054
10370001.0,2021-04-13 22:29:00,17.61,65.92,747.29,1.67,2.7899464841285644
10370001.0,2021-04-13 22:29:04,18.13,61.98,743.45,0.0,2.894680887399579
10370001.0,2021-04-13 22:29:28,17.61,65.92,747.31,1.67,2.8746446271188937
10370001.0,2021-04-13 22:29:33,18.07,62.12,743.38,0.0,2.772107179224849
10370001.0,2021-04-13 22:29:56,17.61,65.92,747.33,1.67,2.805737512554769
10370001.0,2021-04-13 22:30:01,18.02,62.37,743.4,0.0,2.6773397681355613
10370001.0,2021-04-13 22:30:25,17.61,65.91,747.29,1.67,2.7236901220614387
10370001.0,2021-04-13 22:30:30,17.97,62.61,743.43,0.0,2.685692916824374
10370001.0,2021-04-13 22:30:53,17.62,65.86,747.31,1.67,2.7805706141283792
10370001.0,2021-04-13 22:30:58,17.93,62.8,743.43,0.0,2.804801548521127
10370001.0,2021-04-13 22:31:22,17.62,65.84,747.29,1.67,2.7963455472060104
10370001.0,2021-04-13 22:31:26,17.89,62.98,743.45,0.0,2.791042149852151
10370001.0,2021-04-13 22:31:51,17.62,65.82,747.32,1.67,2.876815251446816
10370001.0,2021-04-13 22:31:55,17.85,63.17,743.46,0.0,2.884061568114321
10370001.0,2021-04-13 22:32:19,17.63,65.83,747.34,1.67,2.8544713727882915
10370001.0,2021-04-13 22:32:23,17.82,63.48,743.44,0.0,2.7297552321726677
10370001.0,2021-04-13 22:32:48,17.62,65.85,747.33,1.67,2.9021297743380545
10370001.0,2021-04-13 22:32:52,17.79,63.66,743.43,0.0,2.9223998569725858
10370001.0,2021-04-13 22:33:17,17.62,65.86,747.33,1.67,2.8433819596876106
10370001.0,2021-04-13 22:33:20,17.75,63.84,743.42,0.0,2.829564343312641
10370001.0,2021-04-13 22:33:45,17.63,65.86,747.34,1.67,2.652938265155761
10370001.0,2021-04-13 22:33:48,17.72,63.98,743.43,0.0,2.772917925498008
10370001.0,2021-04-13 22:34:14,17.63,65.86,747.36,1.67,2.8750418407476297
10370001.0,2021-04-13 22:34:16,17.7,64.26,743.43,0.0,2.7263665927368477
10370001.0,2021-04-13 22:34:43,17.63,65.88,747.32,1.67,2.8383205543275953
10370001.0,2021-04-13 22:34:45,17.67,64.46,743.42,0.0,2.769974837169783
10370001.0,2021-04-13 22:35:13,17.65,64.62,743.42,0.0,2.770421039012668
10370001.0,2021-04-13 22:35:15,17.63,65.9,747.35,1.67,2.8541911840204794
10370001.0,2021-04-13 22:35:42,17.63,64.61,743.45,0.0,2.8998036703462997
10370001.0,2021-04-13 22:35:45,17.63,65.93,747.32,1.67,2.7941564544007553
10370001.0,2021-04-13 22:36:10,17.61,64.72,743.43,0.0,2.8270903405802943
10370001.0,2021-04-13 22:36:13,17.63,65.98,747.34,1.67,2.9049513798341695
10370001.0,2021-04-13 22:36:38,17.59,64.96,743.43,0.0,2.7341784356258176
10370001.0,2021-04-13 22:36:42,17.64,65.97,747.32,1.67,2.840608689494254
10370001.0,2021-04-13 22:37:06,17.57,65.16,743.48,0.0,2.702131587650493
10370001.0,2021-04-13 22:37:10,17.65,65.98,747.35,1.67,2.7765009056682484
10370001.0,2021-04-13 22:37:35,17.57,65.33,743.51,0.0,2.8116651371348906
10370001.0,2021-04-13 22:37:38,17.64,66.02,747.32,1.67,2.838554750970895
10370001.0,2021-04-13 22:38:03,17.55,65.39,743.53,0.0,2.9130398902480095
10370001.0,2021-04-13 22:38:07,17.65,66.04,747.34,1.67,2.8021768120996753
10370001.0,2021-04-13 22:38:31,17.52,65.67,743.56,0.0,2.876902957644888
10370001.0,2021-04-13 22:38:35,17.65,66.05,747.3,1.67,2.8131211137019534
10370001.0,2021-04-13 22:39:00,17.51,65.8,743.49,0.0,2.8322716941640094
10370001.0,2021-04-13 22:39:04,17.66,66.08,747.34,1.67,2.8149728422541993
10370001.0,2021-04-13 22:39:28,17.5,65.98,743.52,0.0,2.864409851741844
10370001.0,2021-04-13 22:39:32,17.66,66.09,747.27,1.67,2.8322437324124126
10370001.0,2021-04-13 22:39:57,17.48,66.2,743.46,0.0,2.7548562075435057
10370001.0,2021-04-13 22:40:00,17.65,66.09,747.26,1.67,2.7878872428336936
10370001.0,2021-04-13 22:40:26,17.46,66.19,743.48,0.0,2.7770915203254702
10370001.0,2021-04-13 22:40:30,17.66,66.08,747.25,1.67,2.8981893662945772
10370001.0,2021-04-13 22:40:54,17.46,66.24,743.51,0.0,2.8047783517111435
10370001.0,2021-04-13 22:40:58,17.66,66.09,747.23,1.67,2.829362125911671
10370001.0,2021-04-13 22:41:22,17.45,66.45,743.51,0.0,2.8262577094581713
10370001.0,2021-04-13 22:41:27,17.66,66.09,747.29,1.67,2.8886625944698934
10370001.0,2021-04-13 22:41:51,17.44,66.56,743.5,0.0,2.8242407079734684
10370001.0,2021-04-13 22:41:55,17.66,66.07,747.28,1.67,2.839734487283721
10370001.0,2021-04-13 22:42:19,17.43,66.69,743.5,0.0,2.77342533238219
10370001.0,2021-04-13 22:42:24,17.66,66.09,747.29,1.67,2.7037032654067605
10370001.0,2021-04-13 22:42:48,17.41,66.73,743.5,0.0,2.815697012259457
10370001.0,2021-04-13 22:42:52,17.66,66.08,747.28,1.67,2.697979572666506
10370001.0,2021-04-13 22:43:16,17.41,66.9,743.54,0.0,2.9078987616793808
10370001.0,2021-04-13 22:43:20,17.66,66.08,747.27,1.67,2.816920730074334
10370001.0,2021-04-13 22:43:45,17.4,67.08,743.59,0.0,2.701314803818535
10370001.0,2021-04-13 22:43:49,17.66,66.08,747.3,1.67,2.840566533310152
10370001.0,2021-04-13 22:44:14,17.39,67.07,743.56,0.0,2.7950484311421033
10370001.0,2021-04-13 22:44:17,17.66,66.08,747.28,1.67,2.9446808934439965
10370001.0,2021-04-13 22:44:43,17.38,67.05,743.55,0.0,2.8331606239883693
10370001.0,2021-04-13 22:44:46,17.66,66.09,747.33,1.67,2.8779156806662973
10370001.0,2021-04-13 22:45:11,17.38,67.14,743.56,0.0,2.834057356046505
10370001.0,2021-04-13 22:45:15,17.66,66.1,747.33,1.67,2.7727771953854163
10370001.0,2021-04-13 22:45:40,17.38,67.51,743.6,0.0,2.7746110348561546
10370001.0,2021-04-13 22:45:43,17.66,66.12,747.28,1.67,2.8127037054952977
10370001.0,2021-04-13 22:46:08,17.37,67.36,743.56,0.0,2.8746811034990007
10370001.0,2021-04-13 22:46:12,17.66,66.13,747.29,1.67,2.7938604721368074
10370001.0,2021-04-13 22:46:37,17.37,67.51,743.57,0.0,2.9053669302238596
10370001.0,2021-04-13 22:46:40,17.66,66.14,747.3,1.67,2.8172813450990812
10370001.0,2021-04-13 22:47:05,17.36,67.87,743.62,0.0,2.8309537919365337
10370001.0,2021-04-13 22:47:09,17.66,66.1,747.36,1.67,2.803649160161199
10370001.0,2021-04-13 22:47:34,17.37,67.96,743.61,0.0,2.79725316217977
10370001.0,2021-04-13 22:47:38,17.66,66.13,747.35,1.67,2.7984127796044582
10370001.0,2021-04-13 22:48:03,17.36,68.25,743.6,0.0,2.7232253982354324
10370001.0,2021-04-13 22:48:06,17.66,66.14,747.37,1.67,2.763192201423979
10370001.0,2021-04-13 22:48:31,17.36,68.19,743.6,0.0,2.8285446138962014
10370001.0,2021-04-13 22:48:34,17.65,66.16,747.34,1.67,2.907997182404197
10370001.0,2021-04-13 22:48:59,17.35,68.22,743.59,0.0,2.7497780906995524
10370001.0,2021-04-13 22:49:03,17.66,66.16,747.33,1.67,2.8544750109842414
10370001.0,2021-04-13 22:49:28,17.36,68.46,743.6,0.0,2.871217041795005
10370001.0,2021-04-13 22:49:31,17.66,66.16,747.37,1.67,2.8892641459348423
10370001.0,2021-04-13 22:49:56,17.36,68.62,743.58,0.0,2.6744019847237483
10370001.0,2021-04-13 22:49:59,17.65,66.17,747.34,1.67,2.8720031719069943
10370001.0,2021-04-13 22:50:25,17.35,68.71,743.59,0.0,2.8514125705909272
10370001.0,2021-04-13 22:50:28,17.66,66.17,747.33,1.67,2.945856078252805
10370001.0,2021-04-13 22:50:53,17.36,68.69,743.6,0.0,2.711260120546715
10370001.0,2021-04-13 22:50:56,17.66,66.18,747.33,1.67,2.7859749766242756
10370001.0,2021-04-13 22:51:21,17.37,68.63,743.64,0.0,2.8937010830861007
10370001.0,2021-04-13 22:51:24,17.65,66.21,747.33,1.67,2.7381472233589137
10370001.0,2021-04-13 22:51:50,17.37,68.37,743.62,0.0,2.7781873952230556
10370001.0,2021-04-13 22:51:53,17.65,66.2,747.34,1.67,2.853682617889154
10370001.0,2021-04-13 22:52:18,17.36,68.35,743.63,0.0,2.872041084678312
10370001.0,2021-04-13 22:52:22,17.65,66.21,747.28,1.67,2.9189617861923014
10370001.0,2021-04-13 22:52:46,17.36,68.67,743.62,0.0,2.727217236198281
10370001.0,2021-04-13 22:52:50,17.65,66.23,747.29,1.67,2.732587016872431
10370001.0,2021-04-13 22:53:15,17.36,68.26,743.65,0.0,2.8468652771454157
10370001.0,2021-04-13 22:53:18,17.65,66.25,747.33,1.67,2.8294686817455523
10370001.0,2021-04-13 22:53:44,17.36,68.27,743.63,0.0,2.880002322350536
10370001.0,2021-04-13 22:53:47,17.65,66.27,747.29,1.67,2.9198158724749743
10370001.0,2021-04-13 22:54:13,17.35,68.28,743.61,0.0,2.8533879425922266
10370001.0,2021-04-13 22:54:16,17.66,66.29,747.27,1.67,2.888892127184968
10370001.0,2021-04-13 22:54:41,17.36,68.3,743.63,0.0,2.850797752546641
10370001.0,2021-04-13 22:54:44,17.65,66.31,747.33,1.67,2.8730774430053017
10370001.0,2021-04-13 22:55:10,17.36,68.26,743.67,0.0,2.8881025628160555
10370001.0,2021-04-13 22:55:13,17.65,66.34,747.31,1.67,2.8378803794911436
10370001.0,2021-04-13 22:55:38,17.35,68.22,743.66,0.0,2.9002546310619097
10370001.0,2021-04-13 22:55:41,17.65,66.35,747.27,1.67,2.822446889843871
10370001.0,2021-04-13 22:56:06,17.36,67.64,743.63,0.0,2.7915542003020284
10370001.0,2021-04-13 22:56:09,17.65,66.36,747.27,1.67,2.7647534171658568
10370001.0,2021-04-13 22:56:35,17.35,66.84,743.63,0.0,2.842575461111581
10370001.0,2021-04-13 22:56:37,17.65,66.36,747.29,1.67,2.85387797169583
10370001.0,2021-04-13 22:57:03,17.34,66.21,743.66,0.0,2.9826933508575904
10370001.0,2021-04-13 22:57:06,17.66,66.29,747.3,1.67,2.87023487685014
10370001.0,2021-04-13 22:57:31,17.34,66.25,743.67,0.0,2.8335244228688303
10370001.0,2021-04-13 22:57:34,17.65,66.31,747.28,1.67,2.738837734872145
10370001.0,2021-04-13 22:58:00,17.33,65.37,743.68,0.0,2.841415685917141
10370001.0,2021-04-13 22:58:03,17.66,66.34,747.31,1.67,2.8411944986176896
10370001.0,2021-04-13 22:58:29,17.32,64.59,743.69,0.0,2.87924823179418
10370001.0,2021-04-13 22:58:31,17.65,66.35,747.28,1.67,2.8473811274405634
10370001.0,2021-04-13 22:58:58,17.32,64.04,743.69,0.0,3.0075542974280784
10370001.0,2021-04-13 22:59:00,17.65,66.35,747.24,1.67,2.945135499911592
10370001.0,2021-04-13 22:59:26,17.31,63.76,743.69,0.0,2.984210939978299
10370001.0,2021-04-13 22:59:28,17.65,66.28,747.24,1.67,2.8048636178535906
10370001.0,2021-04-13 22:59:55,17.3,63.64,743.7,0.0,2.890381241386524
10370001.0,2021-04-13 22:59:56,17.64,66.24,747.28,1.67,2.83584753619296
10370001.0,2021-04-13 23:00:23,17.3,63.31,743.67,0.0,2.9686581672833783
10370001.0,2021-04-13 23:00:25,17.65,66.24,747.28,1.67,2.834976284976874
10370001.0,2021-04-13 23:00:51,17.29,63.44,743.64,0.0,2.7705498415727243
10370001.0,2021-04-13 23:00:53,17.64,66.23,747.22,1.67,2.889573947193403
10370001.0,2021-04-13 23:01:20,17.29,63.54,743.65,0.0,2.8509597840522303
10370001.0,2021-04-13 23:01:22,17.64,66.2,747.24,1.67,2.859113816313225
10370001.0,2021-04-13 23:01:48,17.29,63.58,743.65,0.0,2.86157824112729
10370001.0,2021-04-13 23:01:50,17.63,66.18,747.25,1.67,2.7722735361854767
10370001.0,2021-04-13 23:02:16,17.28,63.6,743.68,0.0,2.893677396962258
10370001.0,2021-04-13 23:02:18,17.64,66.16,747.21,1.67,2.836553776019504
10370001.0,2021-04-13 23:02:45,17.27,63.63,743.7,0.0,2.8928194712112822
10370001.0,2021-04-13 23:02:46,17.63,66.17,747.23,1.67,2.811145291851418
10370001.0,2021-04-13 23:03:13,17.27,63.66,743.66,0.0,2.8239934112449627
10370001.0,2021-04-13 23:03:16,17.62,66.13,747.21,1.67,2.908166958836748
10370001.0,2021-04-13 23:03:42,17.27,63.71,743.73,0.0,2.863878139753972
10370001.0,2021-04-13 23:03:44,17.62,66.14,747.21,1.67,2.9792729029918736
10370001.0,2021-04-13 23:04:10,17.25,63.58,743.7,0.0,2.777459351602798
